ID,time 0sec
UM4PL,0.0
UMPK,0.003636012360762302
UNK5,0.0
UPP3MT,6.6899999999999995e-06
UPP3S,2.007e-05
UPPDC1,1.3379999999999999e-05
URATEtex,0.0
URATEtpp,0.0
URAt2pp,0.0
URAtpp,0.0
UREA,0.0
UREASE,0.0
UREA_1,0.0
UREAabcpp,0.0
UREAtex,0.0
UREAtpp,0.0
URIC,0.0
URIDK2r,0.0
USHD,0.00058368
UUPP,0.0
VACCtex,0.0
VACOAI,0.0
VACOAI_2,0.0
VALabc,0.0
VALabcpp,0.0
VALt3pp,0.0
VANLNtex,0.0
VCACT,0.0
VCOAD,0.0
VECOAH,0.0
VNDH,0.0
VNDH_2,7.084629205006311e-06
VNLNpp,0.0
VNTDM,0.0
VPAMTr,0.01486899926741174
X5PL3E,0.0
XAND,0.0
XANt2pp,0.0
XANtpp,0.0
XTSNH,0.0
XYLabc,0.0
XYLt,0.0
XYLt2,0.0
YUMPS,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2t4,0.0055707
ZN2t4pp,0.0
ZN2t5,0.0
ZN2t6,0.0
ZN2tpp,0.0
ilvg,0.010177447247241397
pentso3abcpp,0.0
r2465_1,-0.00558042
sink_2ohph_c,0.0
sink_4crsol_c,0.0
sink_hemeO_c,0.0
ATPM,15.430679000000001
GLCNtex,0.0
H2SO,-0.008826083598299558
N2OR,0.0
N2tex,0.0
N2trpp,0.0
NHFRBO,0.0
PHPYROX,1.3379999999999999e-05
PIt2r,0.00954128765085453
CHRPL,-7.084629205006311e-06
SUCCt2r,0.0
5DH4DGLCD,0.0
ETOHt,0.0
RBPC,1.5362363479758754
SBP,0.0
PRUK,1.5362363479758754
PROHEXADECA,0.0014980371041027698
PROHEXADECE,0.0002109983371961292
PROOCTADECE,0.00395936219375295
PROOCTADECA,0.0002152190654132667
DGAK,0.01933666816550568
GalMr_2,-0.01933666816550568
UGLT,-0.00017316
GALKr,-0.00017316
XYLI1,-0.0001731680372879577
AL4D,0.0001731680372879577
ALDR,0.0001731680372879577
ARABDI,-0.0001731680372879577
RU5PP,0.0001731680372879577
GDPMNH,0.0001443034937724306
RBK_L1,0.000900473793897381
ARAI,0.000900473793897381
NACEGLUA,0.0
THMP,3.9462920500614296e-07
STEA_9_DESA,0.0001880143536970485
OLEO_12_DESA,0.0001880143536970485
LINO_6_DESA,1.0925764871590529e-05
FACOAE1836Z9Z12Z,1.0925764871590529e-05
NIT,0.0
FERHYD,-16.709641002176564
CYTHYD,0.0
Growth,0.03
CE_12DGR120tipp_Enzyme_12DGR120tipp,0.0
CE_12DGR140tipp_Enzyme_12DGR140tipp,0.0
CE_12DGR141tipp_Enzyme_12DGR141tipp,0.0
CE_12DGR160tipp_Enzyme_12DGR160tipp,0.0
CE_12DGR161tipp_Enzyme_12DGR161tipp,0.0
CE_12DGR180tipp_Enzyme_12DGR180tipp,0.0
CE_12DGR181tipp_Enzyme_12DGR181tipp,0.0
CE_12PPDRDH_Enzyme_12PPDRDH_4,0.0
CE_13PPDH_Enzyme_AAFOLC_10300,0.0
CE_1P2CBXLR_Enzyme_1P2CBXLR_1,0.0
CE_1PY4h3cAH_Enzyme_1PY4h3cAH,0.0
CE_25DKGLCNt2rpp_Enzyme_25DKGLCNt2rpp,0.0
CE_2AGPE161tipp_Enzyme_2AGPE161tipp,0.0
CE_2AGPE181tipp_Enzyme_2AGPE181tipp,0.0
CE_2AGPG120tipp_Enzyme_2AGPG120tipp,0.0
CE_2AGPG140tipp_Enzyme_2AGPG140tipp,0.0
CE_2AGPG141tipp_Enzyme_2AGPG141tipp,0.0
CE_2AGPG160tipp_Enzyme_2AGPG160tipp,0.07819092417793393
CE_2AGPG161tipp_Enzyme_2AGPG161tipp,0.06653297488007821
CE_2AGPG180tipp_Enzyme_2AGPG180tipp,0.0001880143536970485
CE_2AGPG181tipp_Enzyme_2AGPG181tipp,0.0
CE_2AGPGAT120_Enzyme_2AGPGAT120,0.0
CE_2AGPGAT140_Enzyme_2AGPGAT140,0.0
CE_2AGPGAT141_Enzyme_2AGPGAT141,0.0
CE_2AGPGAT180_Enzyme_2AGPGAT180,0.0001880143536970485
CE_2DGLCNRx_Enzyme_AAFOLC_20345,0.0
CE_2DGLCNRy_Enzyme_AAFOLC_20345,0.0
CE_2DGULRGx_Enzyme_AAFOLC_20345,0.0
CE_2DGULRGy_Enzyme_AAFOLC_20345,0.0
CE_2DGULRx_Enzyme_AAFOLC_20345,0.0
CE_2DGULRy_Enzyme_AAFOLC_20345,0.0
CE_2DHPFALDL_A7IF97,0.0
CE_2HH24DDH_Enzyme_AAFOLC_18640,0.0
CE_2HH24DDH1_Enzyme_AAFOLC_18640,0.0
CE_2PGLYCt6_Enzyme_2PGLYCt6,0.0
CE_34DHPACDO_Enzyme_34DHPACDO_1,0.0
CE_3A2OA_Enzyme_AAFOLC_10795,-1.9862813874949037e-05
CE_3AIBT2_Enzyme_AAFOLC_10325,0.0
CE_3CMPt6_Enzyme_3CMPt6,0.0
CE_3HAACOAT140_Enzyme_3HAACOAT140,-0.00233472
CE_3HACPH_Enzyme_3HACPH,0.0
CE_3HAD140_A7IBC0,0.0
CE_3HAD140_A7INQ6,0.0
CE_3HAD40_A7IBC0,0.0
CE_3HAD40_A7INQ6,0.0
CE_3HBCOAHL_A0A974PLH4,0.0
CE_3HOXTPP_A7IJZ4,0.0
CE_3NUCLE3_Enzyme_AAFOLC_07175,0.0
CE_3NUCLE4_Enzyme_AAFOLC_07175,0.0
CE_3OADPCOAT_A0A974SK62_A7IEC6,0.0
CE_3OAR40_A0A974SL76,0.0
CE_3OAR40_A7IER5,0.0
CE_3OAR40_A7IK02,0.0
CE_3OAR40_Enzyme_AAFOLC_02595,0.0
CE_3OAR40_Enzyme_AAFOLC_07995,0.0
CE_3OXCOAT_A7IEC8,0.0
CE_3OXCOAT_A7IJZ5,0.0
CE_3PEPTabcpp_A7IIN3,0.0
CE_3PEPTabcpp_A7IIN4,0.0
CE_3PEPTabcpp_A7IIN5,0.0
CE_3PEPTabcpp_Enzyme_AAFOLC_03585,0.0
CE_3PEPTabcpp_Enzyme_AAFOLC_10565,0.0
CE_3SALATAi_Enzyme_AAFOLC_04000,0.0
CE_3_4DHBZ1t_pp_Enzyme_AAFOLC_04680,0.0
CE_3_4DHBZt2_Enzyme_3_4DHBZt2,0.0
CE_4ABUTD_A7IC81,0.0
CE_4ABUTD_Enzyme_AAFOLC_16740,0.0
CE_4ABUTD_Enzyme_AAFOLC_20965,0.0
CE_4ABUTabcpp_Enzyme_AAFOLC_02605,0.0
CE_4ABZt_Enzyme_4ABZt,0.0
CE_4CMLCL_kt_Enzyme_AAFOLC_16940,0.0
CE_4H2KPILY_Enzyme_AAFOLC_18675,0.0
CE_4HBADH_Enzyme_4HBADH,7.084629205006311e-06
CE_4HBAt_Enzyme_4HBAt,0.0
CE_4HBZt3pp_Enzyme_4HBZt3pp,0.0
CE_4HDPROO_Enzyme_4HDPROO,0.0
CE_4HOXPACMOF_A7IC92,0.0
CE_4HOXPACMOF_1_A7IC92,0.0
CE_4HOXPACMON_A7IC92,0.0
CE_4HOXPACt2pp_1_Enzyme_4HOXPACt2pp_1,0.0
CE_4HPRODCabcpp_Enzyme_AAFOLC_18310,0.0
CE_4HPROE_Enzyme_4HPROE,0.0
CE_4HPROLTabcpp_Enzyme_AAFOLC_18310,0.0
CE_4HPRO_LT_Et_Enzyme_4HPRO_LT_Et,0.0
CE_4HPTNCOAK_Enzyme_4HPTNCOAK,0.0
CE_4HTHRK_Enzyme_4HTHRK_2,0.0
CE_4HTHRS_A7IL60,0.0
CE_4OXPTCOADHx_Enzyme_AAFOLC_03765,0.0
CE_4OXPTCOADHy_Enzyme_AAFOLC_03765,0.0
CE_4PEPTabcpp_A7IIN3,0.0
CE_4PEPTabcpp_A7IIN4,0.0
CE_4PEPTabcpp_A7IIN5,0.0
CE_4PEPTabcpp_Enzyme_AAFOLC_03585,0.0
CE_4PEPTabcpp_Enzyme_AAFOLC_10565,0.0
CE_4POPCOAM_A0A974PPA0,0.0
CE_4POPCOAM2_A0A974PPA0,0.0
CE_4POPCOAM3_A0A974PPA0,0.0
CE_5DGLCNR_A7ICI3,15.09128278934659
CE_5DH4DGLCD_Enzyme_5DH4DGLCD_4,0.0
CE_5DKGR_A7ICI3,15.09128278934659
CE_5DOAN_Enzyme_5DOAN,0.0
CE_6HNACMO_Enzyme_AAFOLC_10815,0.0
CE_A5PISO_A7IGJ7,0.00116736
CE_A5PISO_Enzyme_AAFOLC_16430,0.0
CE_A6PAG_Enzyme_A6PAG,0.0
CE_A6PAG2_Enzyme_A6PAG2,0.0
CE_AAAN_A0A974PU59,0.0
CE_AACLAM_A0A974PQF0,0.0
CE_AACOAR_syn_Enzyme_AAFOLC_08105,0.0
CE_AACPS3_Enzyme_AACPS3_6,0.14972060905801216
CE_AACPS5_Enzyme_AACPS5,0.00120384
CE_AACT_A7IBL6,-0.0026877335281298206
CE_AACTOOR_Enzyme_AACTOOR_1,0.0
CE_AADa_A7IFD4,0.0
CE_AADb_A7IFD4,0.0
CE_AALDH_Enzyme_AAFOLC_20975,0.0
CE_AASAD3_Enzyme_AAFOLC_16305,0.0026877335281298206
CE_AATA_Enzyme_AATA_2,-0.0026877335281298206
CE_ABFPT2_Enzyme_ABFPT2,0.0
CE_ABTA_A7IEM4,0.0
CE_ABTA_Enzyme_AAFOLC_10795,0.0
CE_ABTt_Enzyme_ABTt,0.0
CE_ABUTD_A7IC81,0.0
CE_ABUTD_A7IIX2,0.0
CE_ABUTD_Enzyme_AAFOLC_08760,0.0
CE_ABUTD_Enzyme_AAFOLC_10255,0.0
CE_ABUTD_Enzyme_AAFOLC_16740,0.0
CE_ABUTD_Enzyme_AAFOLC_20965,0.0
CE_ACACT1r_A7IEC8,0.0
CE_ACACT1r_A7IJZ5,0.0
CE_ACACT1r_Enzyme_AAFOLC_04670,0.0
CE_ACACT1r_Enzyme_AAFOLC_07790,0.0
CE_ACACT1r_Enzyme_AAFOLC_08035,0.0
CE_ACACT1r_Enzyme_AAFOLC_10505,0.0
CE_ACACT1r_Enzyme_AAFOLC_12210,0.0
CE_ACACT2r_A7INS0,0.0
CE_ACACT2r_Enzyme_AAFOLC_08035,0.0
CE_ACACT3r_A7INS0,0.0
CE_ACACT3r_Enzyme_AAFOLC_08035,0.0
CE_ACACT4r_A7INS0,0.0
CE_ACACT4r_Enzyme_AAFOLC_08035,0.0
CE_ACACT5r_Enzyme_AAFOLC_08035,0.0
CE_ACACT5r_1_A7INS0,0.0
CE_ACACT6r_Enzyme_AAFOLC_08035,0.0
CE_ACACT6r_1_A7INS0,0.0
CE_ACACT7r_A7INS0,0.0
CE_ACACT7r_Enzyme_AAFOLC_08035,0.0
CE_ACACT8r_Enzyme_AAFOLC_08035,0.0
CE_ACCOAC_A7ICM4,0.0
CE_ACCOAC_A7ICM4_Enzyme_AAFOLC_16750,0.14056488737131612
CE_ACCOAL_A7IFD4,0.3476222937710526
CE_ACGAMK_Enzyme_ACGAMK_2,0.0
CE_ACGAMPM_Enzyme_ACGAMPM_5,0.0
CE_ACGApts_A7IIM3,0.0
CE_ACGAptspp_A7IIM3,0.0
CE_ACGK_A7IB79,0.020453582398129472
CE_ACGS_A7III3,0.0
CE_ACHBS_A7IFE3,0.0
CE_ACHBS_A7IFE3_A7IFE4,0.0
CE_ACHBS_Enzyme_AAFOLC_07030,0.0
CE_ACHBS_Enzyme_AAFOLC_18280,0.0
CE_ACHBS_Enzyme_AAFOLC_19745,0.0
CE_ACHBS2_Enzyme_AAFOLC_18280_Enzyme_AAFOLC_19745,0.0
CE_ACKr_Enzyme_AAFOLC_10190,0.0
CE_ACKr_Enzyme_AAFOLC_15495,0.22755132000062417
CE_ACLS_A7IFE3,0.0
CE_ACLS_A7IFE3_A7IFE4,0.0
CE_ACLS_Enzyme_AAFOLC_07030,0.0
CE_ACLS_Enzyme_AAFOLC_07145,0.0
CE_ACLS_Enzyme_AAFOLC_08635,0.0
CE_ACLS_Enzyme_AAFOLC_18280,0.0
CE_ACLS_Enzyme_AAFOLC_19745,0.0
CE_ACLS_b_Enzyme_AAFOLC_07030,0.010177447247241397
CE_ACLS_d_A0A974PTV5,0.0
CE_ACLS_d_Enzyme_AAFOLC_02020,0.0
CE_ACLSa_1_Enzyme_AAFOLC_18280_Enzyme_AAFOLC_19745,0.0
CE_ACLSb_A0A974PTV5,0.0
CE_ACLSb_A7IFE3,0.0
CE_ACLSb_Enzyme_AAFOLC_02020,0.04712336910913613
CE_ACLSb_1_Enzyme_AAFOLC_18280_Enzyme_AAFOLC_19745,0.0
CE_ACM6PH_Enzyme_ACM6PH_4,0.0
CE_ACMANApts_A7IIM3,0.0
CE_ACNAMt2_A0A974SIV8,0.0
CE_ACNML_Enzyme_ACNML_4,0.0
CE_ACOAD1_Enzyme_AAFOLC_10690,0.0
CE_ACOAD10f_Enzyme_ACOAD10f,0.0
CE_ACOAD11f_Enzyme_ACOAD11f,0.0
CE_ACOAD12f_A7INS2,0.0
CE_ACOAD13f_A7INS2,0.0
CE_ACOAD14f_A7INS2,0.0
CE_ACOAD15f_A7INS2,0.0
CE_ACOAD16f_A7INS2,0.0
CE_ACOAD17f_A7INS2,0.0
CE_ACOAD18f_A7INS2,0.0
CE_ACOAD19f_A7INS2,0.0
CE_ACOAD1f_Enzyme_AAFOLC_00800,0.0
CE_ACOAD1f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD1f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD1f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD1f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD1f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD1fr_Enzyme_AAFOLC_10690,0.0
CE_ACOAD2_Enzyme_AAFOLC_10690,0.0
CE_ACOAD20_Enzyme_AAFOLC_10690,0.0
CE_ACOAD20f_Enzyme_ACOAD20f,0.0
CE_ACOAD21f_Enzyme_ACOAD21f,0.0
CE_ACOAD22f_Enzyme_ACOAD22f,0.0
CE_ACOAD23f_Enzyme_ACOAD23f,0.0
CE_ACOAD29f_Enzyme_ACOAD29f,0.0
CE_ACOAD2f_A7INS2,0.0
CE_ACOAD2f_Enzyme_AAFOLC_00800,0.0
CE_ACOAD2f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD2f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD2f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD2f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD2f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD3_Enzyme_AAFOLC_10690,0.0
CE_ACOAD30f_Enzyme_ACOAD30f,0.0
CE_ACOAD31f_Enzyme_ACOAD31f,0.0
CE_ACOAD32f_Enzyme_ACOAD32f,0.0
CE_ACOAD33f_Enzyme_ACOAD33f,0.0
CE_ACOAD3f_A7INS2,0.0
CE_ACOAD3f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD3f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD3f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD3f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD3f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD4_1_Enzyme_AAFOLC_10690,0.0
CE_ACOAD4f_A7INS2,0.0
CE_ACOAD4f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD4f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD4f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD4f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD4f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD5_1_Enzyme_AAFOLC_10690,0.0
CE_ACOAD5f_A7INS2,0.0
CE_ACOAD5f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD5f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD5f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD5f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD5f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD6_Enzyme_AAFOLC_10690,0.00233472
CE_ACOAD6f_A7INS2,0.0
CE_ACOAD6f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD6f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD6f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD6f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD6f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD7_Enzyme_AAFOLC_10690,0.0
CE_ACOAD7f_A7INS2,0.0
CE_ACOAD7f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD7f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD7f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD7f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD7f_Enzyme_AAFOLC_20905,0.0
CE_ACOAD8f_A7INS2,0.0
CE_ACOAD8f_Enzyme_AAFOLC_07155,0.0
CE_ACOAD8f_Enzyme_AAFOLC_07800,0.0
CE_ACOAD8f_Enzyme_AAFOLC_10525,0.0
CE_ACOAD8f_Enzyme_AAFOLC_10690,0.0
CE_ACOAD8f_Enzyme_AAFOLC_20905,0.0
CE_ACOADH2_Enzyme_AAFOLC_10690,0.0
CE_ACOAM_A0A974PQF0,0.0
CE_ACODA_A7III3,0.0
CE_ACODA_Enzyme_AAFOLC_12265,0.0
CE_ACODA_Enzyme_AAFOLC_14555,0.0
CE_ACODA_Enzyme_AAFOLC_14890,0.0
CE_ACONCt4pp_A7IEY8,0.0
CE_ACONCtupp_A7IEY8,0.0
CE_ACONT_A7IM33,0.04331914406276927
CE_ACONTa_A7IM33,0.0
CE_ACONTb_A7IM33,0.0
CE_ACOTA_A7IEM4,-0.020453582398129472
CE_ACOTA_Enzyme_AAFOLC_10795,0.0
CE_ACOXT_A7IPI6,0.0
CE_ACPPAT140_A7INL1,0.0
CE_ACPPAT160_A7INL1,0.0
CE_ACPPAT181_A7INL1,0.00060192
CE_ACPS_Enzyme_AAFOLC_06425,0.0
CE_ACS_A7IFD4,0.0
CE_ACS_A7IL63,0.0
CE_ACS_Enzyme_AAFOLC_16260,0.0
CE_ACS2_A0A974PQF0,0.0
CE_ACS2_A7II63,0.0
CE_ACS2_A7IL63,0.0
CE_ACSERL_Enzyme_ACSERL_2,0.0
CE_ACSPHAC100_Enzyme_ACSPHAC100,0.0
CE_ACSPHAC101_Enzyme_ACSPHAC101,0.0
CE_ACSPHAC120_Enzyme_ACSPHAC120,0.0
CE_ACSPHAC121_Enzyme_ACSPHAC121,0.0
CE_ACSPHAC121d6_Enzyme_ACSPHAC121d6,0.0
CE_ACSPHAC140_Enzyme_ACSPHAC140,0.0
CE_ACSPHAC141_Enzyme_ACSPHAC141,0.0
CE_ACSPHAC141d5_Enzyme_ACSPHAC141d5,0.0
CE_ACSPHAC160_Enzyme_ACSPHAC160,0.0
CE_ACSPHAC60_Enzyme_ACSPHAC60,0.0
CE_ACSPHAC80_Enzyme_ACSPHAC80,0.0
CE_ACSPHACP50_Enzyme_ACSPHACP50,0.0
CE_ACSPHACP60_Enzyme_ACSPHACP60,0.0
CE_ACSPHACT40_Enzyme_ACSPHACT40,0.0
CE_ACSPHACT60_Enzyme_ACSPHACT60,0.0
CE_ACS_1_A7IL63,0.0
CE_ACTD_A0A974SLD8,0.0
CE_ACTD2_A0A974PTV5,0.0
CE_ACTD2_A0A974PTV5_Enzyme_AAFOLC_17625,0.0
CE_ACTD_1_Enzyme_AAFOLC_07995,0.0
CE_ACTDa_A0A974SLD8,0.0
CE_ACTNabc_Enzyme_AAFOLC_02800,0.0
CE_ACTNabc1_Enzyme_AAFOLC_02800,0.0
CE_ACt4pp_A7II30,0.0
CE_ADA_A7IJY2,0.0
CE_ADADir_Enzyme_ADADir_2,0.0
CE_ADAPAT_A7IEM4,0.0
CE_ADCL_Enzyme_ADCL_4,2.6759999999998937e-05
CE_ADCPS1_Enzyme_AAFOLC_14580,0.0
CE_ADCPS2_Enzyme_AAFOLC_14580,0.0
CE_ADCS_A7INK4,2.6759999999998937e-05
CE_ADCS_A7INK4_Enzyme_AAFOLC_16655,0.0
CE_ADCS_Enzyme_AAFOLC_16655,0.0
CE_ADEt2rpp_Enzyme_AAFOLC_15620,0.0
CE_ADK1_A7IPP9,0.0
CE_ADK2_A7IPP9,0.0
CE_ADK3_A7IPP9,0.0
CE_ADK4_A7IPP9,0.0
CE_ADKd_A7IPP9,0.0
CE_ADNCYC_Enzyme_AAFOLC_03395,0.0
CE_ADNK1_A7IPP9,2.007e-05
CE_ADOCBIAH_Enzyme_ADOCBIAH_3,0.0
CE_ADOCBIK_Enzyme_AAFOLC_14565,0.0
CE_ADPGLC_Enzyme_ADPGLC_3,0.0
CE_ADPRDP_Enzyme_AAFOLC_03560,0.0
CE_ADPT_A0A974PT83,0.0
CE_ADSELK_A0A974PIV6_Enzyme_AAFOLC_15415,0.0
CE_ADSELR_A0A974PQ83_Enzyme_AAFOLC_11570,0.0
CE_ADSELR_A7IKI7_Enzyme_AAFOLC_11570,0.0
CE_ADSELR_Enzyme_AAFOLC_11570_Enzyme_AAFOLC_18240,0.0
CE_ADSELR2_A7IJX6_Enzyme_AAFOLC_11570,0.0
CE_ADSELR2_Enzyme_AAFOLC_11570,0.0
CE_ADSK_A0A974PIV6_Enzyme_AAFOLC_15415,0.0
CE_ADSL1r_A7IM30,0.003914783188787173
CE_ADSL2r_A7IM30,0.0018036569709155323
CE_ADSS_A7IBA3,0.003914783188787173
CE_AEPPYRTA_Enzyme_AEPPYRTA_2,0.0
CE_AEPabcpp_Enzyme_AAFOLC_10770_Enzyme_AAFOLC_10775_Enzyme_AAFOLC_10780,0.0
CE_AGM3PApp_Enzyme_AAFOLC_02765,0.0
CE_AGM3PApp_Enzyme_AAFOLC_17370,0.0
CE_AGM3PH_Enzyme_AAFOLC_01990,0.0
CE_AGM3PH_Enzyme_AAFOLC_15670,0.0
CE_AGM3Pt2pp_Enzyme_AAFOLC_06185,0.0
CE_AGM4PApp_Enzyme_AAFOLC_02765,0.0
CE_AGM4PApp_Enzyme_AAFOLC_17370,0.0
CE_AGM4PH_Enzyme_AAFOLC_01990,0.0
CE_AGM4PH_Enzyme_AAFOLC_15670,0.0
CE_AGM4Pt2pp_Enzyme_AAFOLC_06185,0.0
CE_AGMH_Enzyme_AAFOLC_01990,0.0
CE_AGMH_Enzyme_AAFOLC_15670,0.0
CE_AGMT_A7IL28,0.0
CE_AGMt2pp_Enzyme_AAFOLC_06185,0.0
CE_AGPAT160_Enzyme_AAFOLC_03885,0.14972060905801216
CE_AGPAT181_Enzyme_AAFOLC_03885,0.00060192
CE_AGPOP_A7IHX0,0.0
CE_AGPR_A7IPM9,-0.020453582398129472
CE_AGTi_Enzyme_AAFOLC_20155,0.0
CE_AHCi_A7IBQ2,2.007e-05
CE_AHGDx_A7IM03,0.0
CE_AHMMPS_1_A7IL51,0.0
CE_AHSERL2_A0A974PLR8,0.005699689577253215
CE_AHSERL4_Enzyme_AHSERL4_2,0.0
CE_AHSERL4_Enzyme_AHSERL4_4,0.0
CE_AICART_A7IG34,0.005174420767661886
CE_AIRC1_A7IER1,0.0018036569709155323
CE_AIRC2_A7IER1,0.0
CE_AIRC3_A7IER2,0.0
CE_AKGDH_A7IBM2_A7IBM4,0.0
CE_AKGDH_A7IBM2_A7IBM4_Enzyme_AAFOLC_02010,0.0
CE_AKGDH_A7IBM4,0.0
CE_AKGDa_A7IBM2,0.0
CE_AKGDb_A7IBM4,0.0
CE_AL4D_Enzyme_AL4D,0.0001731680372879577
CE_ALAALAD_1_Enzyme_AAFOLC_10080,0.0
CE_ALAALAabcpp_A7IPD2_A7IPD3_A7IPD4_Enzyme_AAFOLC_10565,1.8149999999999997e-05
CE_ALAALAabcpp_A7IPD2_A7IPD4_Enzyme_AAFOLC_10565,0.0
CE_ALAALAabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10565,0.0
CE_ALAALAabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_ALAALAabcpp_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10565,0.0
CE_ALAALAr_A7IC40,0.0016428
CE_ALAGLUE_Enzyme_AAFOLC_16075,0.0
CE_ALAGLUabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_ALAHISabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_ALALEUabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_ALAR_Enzyme_AAFOLC_09375,0.00368022
CE_ALAR_Enzyme_AAFOLC_10310,0.0
CE_ALAS_Enzyme_ALAS_2,0.00016056
CE_ALATA_D_Enzyme_AAFOLC_15040,0.00166095
CE_ALATA_D2_A7INA3,0.0
CE_ALATA_L_A7ICB6,0.0
CE_ALATA_L_A7IL58,-0.3948362496477665
CE_ALATA_L2_A7INA3,3.3449999999999997e-06
CE_ALATHRabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_ALATRPabcpp_A7IPD3_Enzyme_AAFOLC_10560_Enzyme_AAFOLC_10570,0.0
CE_ALAabc_A7ID02_A7ID04_A7ID05_A7IFL8_A7IM84,0.0
CE_ALAabc_Enzyme_AAFOLC_05565,0.0
CE_ALAabc_Enzyme_AAFOLC_08165,0.0
CE_ALAabc_Enzyme_AAFOLC_11340,0.0
CE_ALAabcpp_A0A974PJA8_A0A974PJG0_A0A974PJK3_A0A974SGG3_Enzyme_AAFOLC_11090,0.0
CE_ALAabcpp_A7ID05_A7IM81_A7IM84_Enzyme_AAFOLC_13240_Enzyme_AAFOLC_13245,0.0
CE_ALAabcpp_A7IM81_A7IM84_Enzyme_AAFOLC_13240_Enzyme_AAFOLC_13245,0.0
CE_ALAabcpp_A7IM84_Enzyme_AAFOLC_13240_Enzyme_AAFOLC_13245,0.0
CE_ALAt2r_A7IEP7,0.0
CE_ALAt4_A7IEP7,0.0
CE_ALAt4pp_A7IEP7,0.0
CE_ALCD19_A0A974PJM1,0.0
CE_ALCD19_A0A974PKT9,0.0
CE_ALCD19_A7IC81,0.0
CE_ALCD19_A7IEZ0,0.0
CE_ALCD19_Enzyme_AAFOLC_04685,0.0
CE_ALCD19_Enzyme_AAFOLC_10300,0.0
CE_ALCD19_Enzyme_AAFOLC_20975,0.0
CE_ALCD19y_A7IHT0,0.0
CE_ALCD2ir_A0A974PJM1,0.0
CE_ALCD2x_A0A974PKT9,0.0
CE_ALCD2y_A7ID28,0.0
CE_ALCD2y_A7IER4,0.0
CE_ALCD2y_A7IEZ0,0.0
CE_ALCD2y_Enzyme_AAFOLC_06955,0.0
CE_ALCD4_Enzyme_AAFOLC_10300,0.0
CE_ALCDpp_A0A974PM23,0.0
CE_ALDD1_A0A974PKT9,0.0
CE_ALDD1_A7IEZ0,0.0
CE_ALDD1_Enzyme_AAFOLC_08760,0.0
CE_ALDD19xr_A7IC81,0.0
CE_ALDD19xr_Enzyme_AAFOLC_10255,0.0
CE_ALDD19xr_Enzyme_AAFOLC_17480,0.0
CE_ALDD20x_A7IC81,0.0
CE_ALDD20x_Enzyme_AAFOLC_10255,0.0
CE_ALDD20x_Enzyme_AAFOLC_17480,0.0
CE_ALDD20x_Enzyme_AAFOLC_20965,0.0
CE_ALDD20y_A7IC81,0.0
CE_ALDD20y_Enzyme_AAFOLC_16815,0.0
CE_ALDD20y_Enzyme_AAFOLC_20965,0.0
CE_ALDD2x_A7IC81,0.0
CE_ALDD2x_A7IIX2,0.0
