ID,time 0sec
TTDCAtexi,0.0
TTDCEAtexi,0.0
TTRCYCt2pp,0.0
TTRCYCt5,0.0
TTRCYCt7pp,0.0
TTRCYCtex,0.0
TTRCYCtpp,0.0
TYRL,0.0
TYRTA,-0.01035500207385845
TYRTAi,0.0
TYRabc,0.0
U23GAAT,0.002525249394502092
UAAGDS,0.0035929901502520633
UAG2EMA,0.0
UAGAAT,0.002525249394502092
UAGCVT,0.003592990150252063
UAGCVT_1,0.0
UAGDP,0.009711229695006216
UAGDP_1,0.0
UAGPT3,0.0035929901502520633
UAMAGS,0.003592990150252063
UAMAS,0.0035929901502520637
UAPGR,0.003592990150252063
UDCPDP,0.0035929901502520646
UDPACGLP,0.0
UDPG4E,0.0003745821213267391
UGLYCH,0.0
UGMDDS,0.0035929901502520633
UHBZ1t_pp,0.0
UHGADA,0.002525249394502092
UM4PCP,0.0
UM4PL,0.0
UMPK,0.007865472529825517
UNK5,0.0
UPP3MT,1.4471901083829322e-05
UPP3S,4.341570325148796e-05
UPPDC1,2.894380216765864e-05
URATEtex,0.0
URATEtpp,0.0
URAt2pp,0.0
URAtpp,0.0
UREA,0.0
UREASE,0.0
UREA_1,0.0
UREAabcpp,0.0
UREAtex,0.0
UREAtpp,0.0
URIC,0.0
URIDK2r,-0.0008675012655560096
USHD,0.0012626246972510461
UUPP,0.0
VACCtex,0.0
VACOAI,0.0
VACOAI_2,0.0
VALabc,0.0
VALabcpp,0.0
VALt3pp,0.0
VANLNtex,0.0
VCACT,0.0
VCOAD,0.0
VECOAH,0.0
VNDH,0.0
VNDH_2,1.5325568470920368e-05
VNLNpp,0.0
VNTDM,0.0
VPAMTr,0.026663846147475804
X5PL3E,0.0
XAND,0.0
XANt2pp,0.0
XANtpp,0.0
XTSNH,0.0
XYLabc,0.0
XYLt,0.0
XYLt2,0.0
YUMPS,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2t4,0.0
ZN2t4pp,0.0
ZN2t5,0.0
ZN2t6,0.0
ZN2tpp,0.0
ilvg,0.01590379554497119
pentso3abcpp,0.0
r2465_1,-2.1026439242873097e-05
sink_2ohph_c,0.0
sink_4crsol_c,0.0
sink_hemeO_c,0.0
Growth,0.06489641741627497
ATPM,11.55
GLCNtex,0.0
H2SO,-0.011758066907274208
N2OR,0.0
N2tex,0.0
N2trpp,0.0
NHFRBO,0.0
PHPYROX,2.8943802167658643e-05
PIt2r,0.02063984620273126
CHRPL,-1.5325568470920364e-05
SUCCt2r,0.0
5DH4DGLCD,0.0
ETOHt,0.0
RBPC,2.7890591055234157
SBP,0.9272779915195747
PRUK,2.7890591055234157
PROHEXADECA,0.0032405747070973706
PROHEXADECE,0.0004564345388273314
PROOCTADECE,0.00856494738760032
PROOCTADECA,0.0004655648768333315
DGAK,0.04182934962362175
GalMr_2,-0.04182934962362175
UGLT,-0.0003745821213267391
GALKr,-0.0003745821213267391
XYLI1,-0.00037459950769987903
AL4D,0.00037459950769987903
ALDR,0.0003745995076998791
ARABDI,-0.0003745995076998791
RU5PP,0.0003745995076998791
GDPMNH,0.0003121593255494164
RBK_L1,0.0019479174400393727
ARAI,0.0019479174400393727
NACEGLUA,0.0
THMP,8.536673870910471e-07
STEA_9_DESA,0.0004067152659258274
OLEO_12_DESA,0.00040671526592582735
LINO_6_DESA,2.363476658996043e-05
FACOAE1836Z9Z12Z,2.363476658996043e-05
NIT,0.0
FERHYD,-0.00013748306029637852
CYTHYD,-0.25004850794521444
